phase,policyLabel,trialId,controllerFamily,sensorTier,cellId,axis,severity,seed,configHash,terminalOutcome,steps,regimeRetention,terminalAlignment,terminalDistance,pathEfficiency,timeToSuccess,saturationCount,failurePattern
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-light_seed_10056,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10056,bf6a16e9,timeout,200,0,0.10074963,3.21372456,0.25934279,200,17,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-light_seed_10057,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10057,de287c54,timeout,200,0,0.26028829,2.46106572,0.75422832,200,80,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-light_seed_10058,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10058,557d9452,timeout,200,0,0.01598117,4.31434206,0.59092805,200,55,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-light_seed_10059,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10059,0140922f,timeout,200,0.065,0.15036712,2.9199383,0.64538909,200,30,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-light_seed_10060,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10060,35cec0f7,timeout,200,0,0.13327344,3.01149224,0.48439636,200,52,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-light_seed_10061,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10061,2c4a08ee,timeout,200,0,0.06532637,3.50394317,0.12404331,200,3,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-light_seed_10062,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10062,d5355add,timeout,200,0,0.00060752,5.77300054,0.77742364,200,51,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-light_seed_10063,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10063,179094a9,timeout,200,0,0.7833108,1.04833953,0.7194911,200,50,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10000,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10000,b82acd38,timeout,200,0.035,0.97236764,0.3550999,0.53167789,200,181,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10001,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10001,a2c1116e,timeout,200,0,0.55017464,1.63976763,0.41605482,200,142,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10002,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10002,cd9078c0,timeout,200,0,0.01508946,4.34418163,0.14136628,200,131,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10003,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10003,1eb9f70a,timeout,200,0,0.80936093,0.97560054,0.41340206,200,168,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10004,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10004,ae0f99b0,timeout,200,0,0.05623492,3.59888564,0.23843539,200,154,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10005,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10005,786323f6,timeout,200,0.19,0.8376723,0.89279191,0.27542704,200,138,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10006,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10006,42719378,timeout,200,0,0.50082495,1.76401357,0.46620815,200,175,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10007,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10007,cedf292a,timeout,200,0,0.73888918,1.16693315,0.12412452,200,134,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10008,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10008,33a24cd8,timeout,200,0,0.00152336,5.4028486,0.30944958,200,147,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10009,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10009,12c996ee,timeout,200,0,0.15022708,2.92065622,0.46533529,200,178,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10010,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10010,cf2aa64a,timeout,200,0,0.15132073,2.91506288,0.25656695,200,144,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10011,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10011,9dda1d60,timeout,200,0,0.65105016,1.38969731,0.53684093,200,179,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10012,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10012,471692ea,timeout,200,0,0.04664606,3.71392664,0.41071448,200,152,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10013,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10013,f48fe3fc,timeout,200,0,0.0597234,3.56105898,0.10361665,200,149,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10014,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10014,56bf746a,timeout,200,0,0.28321035,2.38265486,0.06954359,200,140,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10015,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10015,dd6d5198,timeout,200,0.265,0.95273595,0.46677475,0.48817313,200,169,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10016,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10016,bb860d2a,timeout,200,0,0.2489218,2.50155435,0.2514452,200,152,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10017,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10017,4228e6ec,timeout,200,0,0.18174106,2.7700678,0.42854888,200,177,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10018,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10018,a9b5488a,timeout,200,0,0.05569048,3.60496285,0.47068609,200,171,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10019,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10019,90a52030,timeout,200,0.11,0.54918945,1.64222507,0.45901013,200,164,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10020,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10020,74922070,timeout,200,0,0.49923896,1.76805455,0.3770897,200,156,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10021,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10021,4246940e,timeout,200,0,0.64529124,1.40400887,0.1887327,200,144,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10022,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10022,d738af80,timeout,200,0,0.00363248,5.02794961,0.30522225,200,167,wandering-off
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10023,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10023,03ce0ca2,timeout,200,0,0.0042531,4.95686212,0.27696795,200,145,wandering-off
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10024,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10024,74fc14a0,timeout,200,0,0.01261242,4.43608275,0.0786633,200,132,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10025,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10025,1d0c838e,timeout,200,0,0.01892182,4.2253377,0.37611174,200,148,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10026,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10026,45431a10,timeout,200,0,0.44299356,1.9141317,0.2380231,200,150,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10027,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10027,fd94af1a,timeout,200,0,0.0563274,3.59785818,0.49599185,200,169,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10028,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10028,99db07f0,timeout,200,0.06,0.87319982,0.78112666,0.18625673,200,120,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10029,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10029,4de925fe,timeout,200,0,0.5747843,1.57858226,0.5411559,200,170,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10030,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10030,154de29e,timeout,200,0,0.88519738,0.7407772,0.5253314,200,179,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10031,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10031,99ba4a8c,timeout,200,0,0.85394459,0.84291185,0.43187548,200,165,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10032,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10032,0c67d606,timeout,200,0,0.59342838,1.53240802,0.51608866,200,162,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10033,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10033,8b094000,success,117,0.20512821,0.99731293,0.11003687,0.4744735,117,95,success
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10034,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10034,4857e766,success,106,0.24528302,0.99975669,0.03309114,0.52338527,106,92,success
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10035,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10035,3fef573c,timeout,200,0,0.02524849,4.06883889,0.45536051,200,178,wandering-off
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10036,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10036,7a52b5ce,timeout,200,0,0.02310461,4.11761519,0.20610032,200,146,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10037,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10037,7be621d8,timeout,200,0,0.00306501,5.10339772,0.45885117,200,178,wandering-off
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10038,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10038,5eb1e0ae,timeout,200,0,0.68137447,1.31392335,0.04987674,200,142,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10039,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10039,52d9936c,timeout,200,0,0.00431644,4.95014754,0.14570395,200,142,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10040,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10040,2f7f42e8,timeout,200,0,0.02821793,4.00688028,0.30044676,200,147,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10041,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10041,13365166,success,123,0.20325203,0.99984333,0.02655306,0.53159187,123,106,success
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10042,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10042,b57bec28,timeout,200,0,0.08671815,3.31706409,0.42765319,200,162,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10043,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10043,985ccfea,timeout,200,0,0.00406374,4.97749212,0.25618005,200,153,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10044,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10044,4ed52190,timeout,200,0,0.48349291,1.80837879,0.03821281,200,146,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10045,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10045,6c2426ce,timeout,200,0.225,0.68831904,1.29644233,0.3405194,200,163,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10046,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10046,3314e400,timeout,200,0,0.27292848,2.41732389,0.46170382,200,172,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10047,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10047,35b7ed7a,timeout,200,0,0.01075876,4.51598891,0.11676118,200,151,wandering-off
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10048,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10048,8031fbd8,timeout,200,0,0.1342818,3.00585534,0.48119374,200,178,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10049,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10049,12816666,timeout,200,0,0.26262761,2.45287214,0.22155734,200,154,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10050,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10050,4a75f42a,timeout,200,0,0.77499082,1.0710128,0.52155011,200,184,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10051,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10051,56e10b48,timeout,200,0,0.12788549,3.04216863,0.35811316,200,160,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10052,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10052,25553da2,timeout,200,0,0.0416868,3.7814109,0.33474017,200,157,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10053,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10053,6d847d6c,timeout,200,0,0.20987661,2.65057726,0.45074914,200,161,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10054,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10054,6aebbefa,timeout,200,0,0.01377594,4.39109829,0.14211769,200,143,wandering-off
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10055,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10055,8c97cee0,timeout,200,0.225,0.85641196,0.83517477,0.45753402,200,163,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10056,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10056,a563fac2,timeout,200,0,0.07400242,3.42293129,0.13997591,200,148,false-basin-capture
phase3-probe-slate,Phase6-noop_delta-lambda-0.97-scale-1.0,Phase6-noop_delta-lambda-0.97-scale-1.0_local-probe-field_sensor-noise-medium_seed_10057,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10057,058fda8c,timeout,200,0,0.27474503,2.41114142,0.49482922,200,155,unclassified
